latest_year,id,indicator,year,xaxis_display,value
0,GW,external_ppg_usd_billions,2011,,0.2088060266
0,GW,external_ppg_usd_billions,2012,,0.223614361
0,GW,external_ppg_usd_billions,2013,,0.2595018068
0,GW,external_ppg_usd_billions,2014,,0.3358686315
0,GW,external_ppg_usd_billions,2015,,0.49878938730000005
0,GW,external_ppg_usd_billions,2016,,0.5328746345
0,GW,external_ppg_usd_billions,2017,,0.671872704
0,GW,external_ppg_usd_billions,2018,,0.73255862
0,GW,external_ppg_usd_billions,2019,,0.7970629515000001
0,GW,external_ppg_usd_billions,2020,,1.0365614701
0,GW,external_ppg_usd_billions,2021,,1.1150705314000002
0,GW,external_ppg_usd_billions,2022,,1.154384544
0,GW,external_ppg_usd_billions,2023,,1.3125912404000002
1,GW,external_ppg_usd_billions,2024,,1.3101717894000002
1,GQ,external_ppg_usd_billions,2025,,NA
1,GR,external_ppg_usd_billions,2025,,NA
0,GD,external_ppg_usd_billions,2010,,0.47670420180000006
0,GD,external_ppg_usd_billions,2011,,0.47056236930000006
0,GD,external_ppg_usd_billions,2012,,0.4729410709
0,GD,external_ppg_usd_billions,2013,,0.4953007092
0,GD,external_ppg_usd_billions,2014,,0.5137551603
0,GD,external_ppg_usd_billions,2015,,0.5385421859
0,GD,external_ppg_usd_billions,2016,,0.5527000045
0,GD,external_ppg_usd_billions,2017,,0.4966637985
0,GD,external_ppg_usd_billions,2018,,0.5248403371000001
0,GD,external_ppg_usd_billions,2019,,0.4986767944
0,GD,external_ppg_usd_billions,2020,,0.673282115
0,GD,external_ppg_usd_billions,2021,,0.7018209436
0,GD,external_ppg_usd_billions,2022,,0.7197296142000001
0,GD,external_ppg_usd_billions,2023,,0.7601093669
1,GD,external_ppg_usd_billions,2024,,0.7869862074
0,GT,external_ppg_usd_billions,2010,,5.5591985921
0,GT,external_ppg_usd_billions,2011,,5.3540127879
0,GT,external_ppg_usd_billions,2012,,6.305706744600001
0,GT,external_ppg_usd_billions,2013,,7.059125977600001
0,GT,external_ppg_usd_billions,2014,,6.999860265100001
0,GT,external_ppg_usd_billions,2015,,7.544216426
0,GT,external_ppg_usd_billions,2016,,8.1476045663
0,GT,external_ppg_usd_billions,2017,,8.3659834909
0,GT,external_ppg_usd_billions,2018,,8.428248655700001
0,GT,external_ppg_usd_billions,2019,,9.3430202686
0,GT,external_ppg_usd_billions,2020,,10.5613389343
0,GT,external_ppg_usd_billions,2021,,11.2102325715
0,GT,external_ppg_usd_billions,2022,,11.2013468279
0,GT,external_ppg_usd_billions,2023,,12.5536592651
1,GT,external_ppg_usd_billions,2024,,13.6419077856
0,GY,external_ppg_usd_billions,2010,,0.8852843054
0,GY,external_ppg_usd_billions,2011,,1.054562354
0,GY,external_ppg_usd_billions,2012,,1.2154852851
0,GY,external_ppg_usd_billions,2013,,1.1164566784
0,GY,external_ppg_usd_billions,2014,,1.0982543124000002
0,GY,external_ppg_usd_billions,2015,,1.0312919767000002
0,GY,external_ppg_usd_billions,2016,,1.0490384222000002
0,GY,external_ppg_usd_billions,2017,,1.1348657628
0,GY,external_ppg_usd_billions,2018,,1.2046942374000005
0,GY,external_ppg_usd_billions,2019,,1.2551127198
0,GY,external_ppg_usd_billions,2020,,1.2712881783
0,GY,external_ppg_usd_billions,2021,,1.3424057603
0,GY,external_ppg_usd_billions,2022,,1.5197728472
0,GY,external_ppg_usd_billions,2023,,1.7259300855000002
1,GY,external_ppg_usd_billions,2024,,2.1874093602
0,HN,external_ppg_usd_billions,2010,,2.8344752325
0,HN,external_ppg_usd_billions,2011,,3.2181727239000004
0,HN,external_ppg_usd_billions,2012,,3.6775834471
0,HN,external_ppg_usd_billions,2013,,5.210164503800001
0,HN,external_ppg_usd_billions,2014,,5.574046020800001
0,HN,external_ppg_usd_billions,2015,,5.928636691
0,HN,external_ppg_usd_billions,2016,,6.0916321242
0,HN,external_ppg_usd_billions,2017,,7.1343702246000005
0,HN,external_ppg_usd_billions,2018,,7.360693582300001
0,HN,external_ppg_usd_billions,2019,,7.7621667391
0,HN,external_ppg_usd_billions,2020,,8.598087365200001
0,HN,external_ppg_usd_billions,2021,,8.6409985829
0,HN,external_ppg_usd_billions,2022,,9.0128298332
0,HN,external_ppg_usd_billions,2023,,8.8169004018
1,HN,external_ppg_usd_billions,2024,,9.5650049674
1,HR,external_ppg_usd_billions,2025,,NA
0,HT,external_ppg_usd_billions,2010,,0.8240369308
0,HT,external_ppg_usd_billions,2011,,0.6227335891000001
0,HT,external_ppg_usd_billions,2012,,0.9893941523
0,HT,external_ppg_usd_billions,2013,,1.3831748569000002
0,HT,external_ppg_usd_billions,2014,,1.7681058703
0,HT,external_ppg_usd_billions,2015,,1.9088597259
0,HT,external_ppg_usd_billions,2016,,1.9417085898
0,HT,external_ppg_usd_billions,2017,,2.0233957024
0,HT,external_ppg_usd_billions,2018,,2.0271078802
0,HT,external_ppg_usd_billions,2019,,2.0205465644
0,HT,external_ppg_usd_billions,2020,,2.0350012892
0,HT,external_ppg_usd_billions,2021,,2.1059885579000004
0,HT,external_ppg_usd_billions,2022,,2.1393859012000003
0,HT,external_ppg_usd_billions,2023,,2.2066231063000004
1,HT,external_ppg_usd_billions,2024,,0.2506014995
1,HU,external_ppg_usd_billions,2025,,NA
0,ID,external_ppg_usd_billions,2010,,102.7476566535
0,ID,external_ppg_usd_billions,2011,,108.1459880937
0,ID,external_ppg_usd_billions,2012,,127.4052149054
0,ID,external_ppg_usd_billions,2013,,128.19760264730002
0,ID,external_ppg_usd_billions,2014,,142.185245594
0,ID,external_ppg_usd_billions,2015,,159.6716304839
0,ID,external_ppg_usd_billions,2016,,177.1834724383
0,ID,external_ppg_usd_billions,2017,,195.0780994297
0,ID,external_ppg_usd_billions,2018,,215.3350016786
0,ID,external_ppg_usd_billions,2019,,233.8011569701
0,ID,external_ppg_usd_billions,2020,,247.92340753270005
0,ID,external_ppg_usd_billions,2021,,242.63114127710003
0,ID,external_ppg_usd_billions,2022,,226.179153193
0,ID,external_ppg_usd_billions,2023,,235.11355597520003
1,ID,external_ppg_usd_billions,2024,,245.4966021215
0,IN,external_ppg_usd_billions,2010,,100.5632683873
0,IN,external_ppg_usd_billions,2011,,107.9257288068
0,IN,external_ppg_usd_billions,2012,,119.8947910064
0,IN,external_ppg_usd_billions,2013,,121.461812286
0,IN,external_ppg_usd_billions,2014,,152.5151758938
0,IN,external_ppg_usd_billions,2015,,162.31088726750002
0,IN,external_ppg_usd_billions,2016,,153.01328492170003
0,IN,external_ppg_usd_billions,2017,,183.0175159673
0,IN,external_ppg_usd_billions,2018,,180.5399537242
0,IN,external_ppg_usd_billions,2019,,192.0074775438
0,IN,external_ppg_usd_billions,2020,,192.8050756299
0,IN,external_ppg_usd_billions,2021,,205.281682146
0,IN,external_ppg_usd_billions,2022,,205.2171507084
0,IN,external_ppg_usd_billions,2023,,214.9116186101
1,IN,external_ppg_usd_billions,2024,,238.9498004993
1,IE,external_ppg_usd_billions,2025,,NA
0,IR,external_ppg_usd_billions,2010,,5.9595671883
0,IR,external_ppg_usd_billions,2011,,4.7509048478
0,IR,external_ppg_usd_billions,2012,,4.3472144905
0,IR,external_ppg_usd_billions,2013,,4.0402112508000005
0,IR,external_ppg_usd_billions,2014,,3.3201281092
0,IR,external_ppg_usd_billions,2015,,2.4603243530000003
0,IR,external_ppg_usd_billions,2016,,0.8268271426000001
0,IR,external_ppg_usd_billions,2017,,0.5892582862000001
0,IR,external_ppg_usd_billions,2018,,0.4371395398
0,IR,external_ppg_usd_billions,2019,,0.3700821383
0,IR,external_ppg_usd_billions,2020,,0.4188014427
0,IR,external_ppg_usd_billions,2021,,0.3323652742
0,IR,external_ppg_usd_billions,2022,,0.3967111852
0,IR,external_ppg_usd_billions,2023,,0.3881464803
1,IR,external_ppg_usd_billions,2024,,0.32348804710000006
0,IQ,external_ppg_usd_billions,2015,,15.5452230309
0,IQ,external_ppg_usd_billions,2016,,18.1472319278
0,IQ,external_ppg_usd_billions,2017,,21.9786144203
0,IQ,external_ppg_usd_billions,2018,,22.4753142702
0,IQ,external_ppg_usd_billions,2019,,22.7055960681
0,IQ,external_ppg_usd_billions,2020,,22.8047380645
0,IQ,external_ppg_usd_billions,2021,,20.613870737400003
0,IQ,external_ppg_usd_billions,2022,,17.935651987700002
0,IQ,external_ppg_usd_billions,2023,,15.685589004200002
1,IQ,external_ppg_usd_billions,2024,,12.931630316700002
1,IS,external_ppg_usd_billions,2025,,NA
1,IL,external_ppg_usd_billions,2025,,NA
1,IT,external_ppg_usd_billions,2025,,NA
0,JM,external_ppg_usd_billions,2010,,7.6028664468
0,JM,external_ppg_usd_billions,2011,,7.7619351179
0,JM,external_ppg_usd_billions,2012,,7.3930484179
0,JM,external_ppg_usd_billions,2013,,7.4458008268
0,JM,external_ppg_usd_billions,2014,,7.9903499059
0,JM,external_ppg_usd_billions,2015,,9.6423210144
0,JM,external_ppg_usd_billions,2016,,9.5007935718
0,JM,external_ppg_usd_billions,2017,,9.9235603507
0,JM,external_ppg_usd_billions,2018,,9.7530414309
0,JM,external_ppg_usd_billions,2019,,9.4011764043
0,JM,external_ppg_usd_billions,2020,,9.1548515149
0,JM,external_ppg_usd_billions,2021,,9.0240560331
0,JM,external_ppg_usd_billions,2022,,8.7635641409
0,JM,external_ppg_usd_billions,2023,,8.3970463913
1,JM,external_ppg_usd_billions,2024,,7.9440159674
0,JO,external_ppg_usd_billions,2010,,6.323223163600001
0,JO,external_ppg_usd_billions,2011,,6.1260470714
0,JO,external_ppg_usd_billions,2012,,6.115952264000001
0,JO,external_ppg_usd_billions,2013,,8.6849905322
0,JO,external_ppg_usd_billions,2014,,9.5317815068
0,JO,external_ppg_usd_billions,2015,,10.8547582248
0,JO,external_ppg_usd_billions,2016,,12.506629257700002
0,JO,external_ppg_usd_billions,2017,,15.1587430789
0,JO,external_ppg_usd_billions,2018,,16.3631683637
0,JO,external_ppg_usd_billions,2019,,16.8528192525
0,JO,external_ppg_usd_billions,2020,,18.7784879276
0,JO,external_ppg_usd_billions,2021,,19.8659166324
0,JO,external_ppg_usd_billions,2022,,19.227242486900003
0,JO,external_ppg_usd_billions,2023,,22.4893801798
1,JO,external_ppg_usd_billions,2024,,23.707731206
1,JP,external_ppg_usd_billions,2025,,NA
0,KZ,external_ppg_usd_billions,2010,,3.845400702
0,KZ,external_ppg_usd_billions,2011,,4.683346738100001
0,KZ,external_ppg_usd_billions,2012,,7.693884906
0,KZ,external_ppg_usd_billions,2013,,14.4795648839
0,KZ,external_ppg_usd_billions,2014,,17.6527862255
0,KZ,external_ppg_usd_billions,2015,,23.0807791104
0,KZ,external_ppg_usd_billions,2016,,24.915339661900003
0,KZ,external_ppg_usd_billions,2017,,25.4122867788
0,KZ,external_ppg_usd_billions,2018,,28.3702679878
0,KZ,external_ppg_usd_billions,2019,,36.4205106236
0,KZ,external_ppg_usd_billions,2020,,37.6367018535
0,KZ,external_ppg_usd_billions,2021,,40.3686419231
0,KZ,external_ppg_usd_billions,2022,,35.4070557714
0,KZ,external_ppg_usd_billions,2023,,32.8287448884
1,KZ,external_ppg_usd_billions,2024,,34.0318293831
0,KE,external_ppg_usd_billions,2010,,7.0271262952
0,KE,external_ppg_usd_billions,2011,,7.6500351676
0,KE,external_ppg_usd_billions,2012,,8.9624995724
0,KE,external_ppg_usd_billions,2013,,9.7699631615
0,KE,external_ppg_usd_billions,2014,,13.3002402984
0,KE,external_ppg_usd_billions,2015,,15.1459033925
0,KE,external_ppg_usd_billions,2016,,17.146616388700004
0,KE,external_ppg_usd_billions,2017,,22.399311650900003
0,KE,external_ppg_usd_billions,2018,,26.988033642
0,KE,external_ppg_usd_billions,2019,,30.8140976803
0,KE,external_ppg_usd_billions,2020,,33.5335713815
0,KE,external_ppg_usd_billions,2021,,35.2276597163
0,KE,external_ppg_usd_billions,2022,,35.036830473100004
0,KE,external_ppg_usd_billions,2023,,35.863712408800005
1,KE,external_ppg_usd_billions,2024,,35.582544109400004
0,KG,external_ppg_usd_billions,2010,,2.4457606634
0,KG,external_ppg_usd_billions,2011,,2.6256421612
0,KG,external_ppg_usd_billions,2012,,2.8498218784
0,KG,external_ppg_usd_billions,2013,,2.9563031765
0,KG,external_ppg_usd_billions,2014,,3.2503473941000003
0,KG,external_ppg_usd_billions,2015,,3.4307422332
0,KG,external_ppg_usd_billions,2016,,3.6073165755
0,KG,external_ppg_usd_billions,2017,,3.8904532289
0,KG,external_ppg_usd_billions,2018,,3.6531328411
0,KG,external_ppg_usd_billions,2019,,3.711762703
0,KG,external_ppg_usd_billions,2020,,3.8429996569
0,KG,external_ppg_usd_billions,2021,,3.9583672571
0,KG,external_ppg_usd_billions,2022,,4.0309263101
0,KG,external_ppg_usd_billions,2023,,4.192256559800001
1,KG,external_ppg_usd_billions,2024,,4.2165863682
0,KH,external_ppg_usd_billions,2010,,3.0599692498000004
0,KH,external_ppg_usd_billions,2011,,3.4626341452
0,KH,external_ppg_usd_billions,2012,,4.287466881
0,KH,external_ppg_usd_billions,2013,,4.814874808
0,KH,external_ppg_usd_billions,2014,,5.2547537264
0,KH,external_ppg_usd_billions,2015,,5.6407188878
0,KH,external_ppg_usd_billions,2016,,5.835654078600001
0,KH,external_ppg_usd_billions,2017,,6.5857507294
0,KH,external_ppg_usd_billions,2018,,7.0102155292
0,KH,external_ppg_usd_billions,2019,,7.5822258824
0,KH,external_ppg_usd_billions,2020,,8.7893241036
0,KH,external_ppg_usd_billions,2021,,9.4814591271
0,KH,external_ppg_usd_billions,2022,,10.0667144629
0,KH,external_ppg_usd_billions,2023,,11.098460872
1,KH,external_ppg_usd_billions,2024,,11.917966029
1,KI,external_ppg_usd_billions,2025,,NA
1,KN,external_ppg_usd_billions,2010,,0.198148
1,KR,external_ppg_usd_billions,2025,,NA
1,KW,external_ppg_usd_billions,2025,,NA
0,LA,external_ppg_usd_billions,2010,,3.5449311788
0,LA,external_ppg_usd_billions,2011,,4.0481081314
0,LA,external_ppg_usd_billions,2012,,4.311828554600001
0,LA,external_ppg_usd_billions,2013,,4.9130068429
0,LA,external_ppg_usd_billions,2014,,5.390554127000001
0,LA,external_ppg_usd_billions,2015,,6.5366054622
0,LA,external_ppg_usd_billions,2016,,7.3054877541
0,LA,external_ppg_usd_billions,2017,,8.4722559656
0,LA,external_ppg_usd_billions,2018,,9.555500214200002
0,LA,external_ppg_usd_billions,2019,,10.2661333586
0,LA,external_ppg_usd_billions,2020,,10.720271552100002
0,LA,external_ppg_usd_billions,2021,,10.3209878338
0,LA,external_ppg_usd_billions,2022,,10.5173996636
0,LA,external_ppg_usd_billions,2023,,10.3212580953
1,LA,external_ppg_usd_billions,2024,,10.0245890056
0,LB,external_ppg_usd_billions,2010,,20.3960057553
0,LB,external_ppg_usd_billions,2011,,20.7924254804
0,LB,external_ppg_usd_billions,2012,,24.257709990700004
0,LB,external_ppg_usd_billions,2013,,25.739092354
0,LB,external_ppg_usd_billions,2014,,25.2440218692
0,LB,external_ppg_usd_billions,2015,,26.735924131500003
0,LB,external_ppg_usd_billions,2016,,27.7167536311
0,LB,external_ppg_usd_billions,2017,,30.0104526838
0,LB,external_ppg_usd_billions,2018,,33.0933508369
0,LB,external_ppg_usd_billions,2019,,33.3407450908
0,LB,external_ppg_usd_billions,2020,,33.3861738496
0,LB,external_ppg_usd_billions,2021,,33.301311432
0,LB,external_ppg_usd_billions,2022,,33.3920127032
0,LB,external_ppg_usd_billions,2023,,33.5676927875
1,LB,external_ppg_usd_billions,2024,,33.7282401785
0,LR,external_ppg_usd_billions,2010,,0.1830977554
0,LR,external_ppg_usd_billions,2011,,0.1881028824
0,LR,external_ppg_usd_billions,2012,,0.2084894642
0,LR,external_ppg_usd_billions,2013,,0.22978570630000003
0,LR,external_ppg_usd_billions,2014,,0.2964489372
0,LR,external_ppg_usd_billions,2015,,0.4342200734
0,LR,external_ppg_usd_billions,2016,,0.5256412343000001
0,LR,external_ppg_usd_billions,2017,,0.6555542263
0,LR,external_ppg_usd_billions,2018,,0.7126565989
0,LR,external_ppg_usd_billions,2019,,0.8215227691000001
0,LR,external_ppg_usd_billions,2020,,0.9455857687
0,LR,external_ppg_usd_billions,2021,,1.0166406851
0,LR,external_ppg_usd_billions,2022,,1.1085690004000002
0,LR,external_ppg_usd_billions,2023,,1.282821693
1,LR,external_ppg_usd_billions,2024,,1.4085360376
1,LY,external_ppg_usd_billions,2025,,NA
0,LC,external_ppg_usd_billions,2010,,0.3264341602
0,LC,external_ppg_usd_billions,2011,,0.3147241682
0,LC,external_ppg_usd_billions,2012,,0.3472645579
0,LC,external_ppg_usd_billions,2013,,0.3657422231
0,LC,external_ppg_usd_billions,2014,,0.3814211974
0,LC,external_ppg_usd_billions,2015,,0.41983282760000007
0,LC,external_ppg_usd_billions,2016,,0.43237829680000006
0,LC,external_ppg_usd_billions,2017,,0.4895647142
0,LC,external_ppg_usd_billions,2018,,0.4995439926
0,LC,external_ppg_usd_billions,2019,,0.5422305263
0,LC,external_ppg_usd_billions,2020,,0.6036298048
0,LC,external_ppg_usd_billions,2021,,0.7216546542000001
0,LC,external_ppg_usd_billions,2022,,0.7366498422000001
0,LC,external_ppg_usd_billions,2023,,0.930117382
1,LC,external_ppg_usd_billions,2024,,1.040522086
1,LI,external_ppg_usd_billions,2025,,NA
0,LK,external_ppg_usd_billions,2010,,16.4297732552
0,LK,external_ppg_usd_billions,2011,,18.681699405200003
0,LK,external_ppg_usd_billions,2012,,22.9541027696
0,LK,external_ppg_usd_billions,2013,,25.4294135673
0,LK,external_ppg_usd_billions,2014,,25.8262038792
0,LK,external_ppg_usd_billions,2015,,27.4544698346
0,LK,external_ppg_usd_billions,2016,,30.115690503000003
0,LK,external_ppg_usd_billions,2017,,32.625375176700004
0,LK,external_ppg_usd_billions,2018,,34.3558139206
0,LK,external_ppg_usd_billions,2019,,36.9869475687
0,LK,external_ppg_usd_billions,2020,,37.5686831733
0,LK,external_ppg_usd_billions,2021,,38.4910457149
0,LK,external_ppg_usd_billions,2022,,38.4882781439
0,LK,external_ppg_usd_billions,2023,,41.3919680567
1,LK,external_ppg_usd_billions,2024,,39.5418586814
0,LS,external_ppg_usd_billions,2010,,0.7092442330000001
0,LS,external_ppg_usd_billions,2011,,0.7293165527000001
0,LS,external_ppg_usd_billions,2012,,0.7619880473
0,LS,external_ppg_usd_billions,2013,,0.7718672412
0,LS,external_ppg_usd_billions,2014,,0.7693088425000001
0,LS,external_ppg_usd_billions,2015,,0.7737546751000001
0,LS,external_ppg_usd_billions,2016,,0.7747782468
0,LS,external_ppg_usd_billions,2017,,0.8275146208
0,LS,external_ppg_usd_billions,2018,,0.8093252886000001
0,LS,external_ppg_usd_billions,2019,,0.8562276573000001
0,LS,external_ppg_usd_billions,2020,,0.9307805277
0,LS,external_ppg_usd_billions,2021,,0.9779909067
0,LS,external_ppg_usd_billions,2022,,0.9679735439
0,LS,external_ppg_usd_billions,2023,,0.9985432984
1,LS,external_ppg_usd_billions,2024,,1.0160584926
1,LT,external_ppg_usd_billions,2025,,NA
1,LU,external_ppg_usd_billions,2025,,NA
1,LV,external_ppg_usd_billions,2025,,NA
0,MA,external_ppg_usd_billions,2010,,21.1477052578
0,MA,external_ppg_usd_billions,2011,,22.4844760628
0,MA,external_ppg_usd_billions,2012,,25.195619067000003
0,MA,external_ppg_usd_billions,2013,,28.4476849126
0,MA,external_ppg_usd_billions,2014,,30.3467048743
0,MA,external_ppg_usd_billions,2015,,31.364909580200003
0,MA,external_ppg_usd_billions,2016,,31.6653682059
0,MA,external_ppg_usd_billions,2017,,35.0397764497
0,MA,external_ppg_usd_billions,2018,,33.7593183293
0,MA,external_ppg_usd_billions,2019,,36.7719636185
0,MA,external_ppg_usd_billions,2020,,43.9491815872
0,MA,external_ppg_usd_billions,2021,,42.4221521951
0,MA,external_ppg_usd_billions,2022,,41.2857137047
0,MA,external_ppg_usd_billions,2023,,45.1167097436
1,MA,external_ppg_usd_billions,2024,,45.7273049184
0,MD,external_ppg_usd_billions,2010,,0.8389412688
0,MD,external_ppg_usd_billions,2011,,0.8648438069000001
0,MD,external_ppg_usd_billions,2012,,0.9646129962
0,MD,external_ppg_usd_billions,2013,,0.996911522
0,MD,external_ppg_usd_billions,2014,,1.0268239373
0,MD,external_ppg_usd_billions,2015,,1.0716754427
0,MD,external_ppg_usd_billions,2016,,1.2117364994000002
0,MD,external_ppg_usd_billions,2017,,1.4417358232000002
0,MD,external_ppg_usd_billions,2018,,1.4496442301
0,MD,external_ppg_usd_billions,2019,,1.4764160862000002
0,MD,external_ppg_usd_billions,2020,,1.793584905
0,MD,external_ppg_usd_billions,2021,,1.8523525687
0,MD,external_ppg_usd_billions,2022,,2.2887672422
0,MD,external_ppg_usd_billions,2023,,2.6535654572
1,MD,external_ppg_usd_billions,2024,,2.9137110660000003
0,MG,external_ppg_usd_billions,2010,,2.0389084579000003
0,MG,external_ppg_usd_billions,2011,,2.151223846
0,MG,external_ppg_usd_billions,2012,,2.2490409810000003
0,MG,external_ppg_usd_billions,2013,,2.3314567385
0,MG,external_ppg_usd_billions,2014,,2.4056009564000003
0,MG,external_ppg_usd_billions,2015,,2.5099474787
0,MG,external_ppg_usd_billions,2016,,2.4665649306
0,MG,external_ppg_usd_billions,2017,,2.7362873057
0,MG,external_ppg_usd_billions,2018,,2.9006695355
0,MG,external_ppg_usd_billions,2019,,3.1169622453000003
0,MG,external_ppg_usd_billions,2020,,3.5081132847
0,MG,external_ppg_usd_billions,2021,,3.7154442796
